Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Status,Text Area 1,Comments
1,Document,,,,,,,,,Draft,lucid_drawn_aws,
2,Page,,,,,,,,,,Page 1,
3,Amazon EC2,AWS Architecture 2021,2,,,,,,,,Amazon EC2,
4,Amazon API Gateway,AWS Architecture 2021,2,,,,,,,,Amazon API Gateway,
5,Amazon Elastic Kubernetes Service,AWS Architecture 2021,2,,,,,,,,Amazon Elastic Kubernetes Service,
6,Amazon DynamoDB,AWS Architecture 2021,2,,,,,,,,Amazon DynamoDB,
7,Amazon RDS,AWS Architecture 2021,2,,,,,,,,Amazon RDS,
8,Amazon Route 53,AWS Architecture 2021,2,,,,,,,,Amazon Route 53,
9,Line,,2,,,4,3,None,Arrow,,,
10,Line,,2,,,3,7,None,Arrow,,HTTPS,
11,Line,,2,,,4,5,None,Arrow,,,
12,Line,,2,,,5,6,None,Arrow,,,
13,Line,,2,,,8,4,None,Arrow,,HTTPS,
14,Line,,2,,,4,8,None,Arrow,,,
